lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1133,Hjelmeland,Norway,578,2012,,,1088.819946289063,Medium Sized Areas,NO043,,2.5780203,349,1129,702,148,635,373,201,494,329,15.756207,50.970654,31.693003,12.802768,54.930798,32.266438,18.980169,46.647781,31.067045,2807,2215,595,1667,479,1432,1156,286,881,229,1473,1059,309,884,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0138,Hobøl,Norway,578,2012,NO001,Oslo,140.3899993896484,Outskirts of Major City,NO031,,34.981125,638,1834,1525,269,982,816,369,852,709,15.702682,45.139061,37.53384,13.01403,47.508465,39.477505,18.486975,42.685371,35.521042,4911,4063,917,3197,669,2498,2067,468,1662,304,2541,1996,449,1663,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0715,Hof,Norway,578,2012,,,249.1799926757813,Medium Sized Areas,NO033,,53.371059,1854,5436,3675,822,2812,1872,1032,2624,1803,16.674162,48.88929,33.051533,14.929168,51.07156,33.999275,18.385889,46.748619,32.121861,13299,11119,2345,0,0,6620,5506,1216,0,0,6745,5613,1129,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0620,Hol,Norway,578,2012,,,1854.619995117188,Medium Sized Areas,NO032,,2.4031878,575,1960,1218,254,1027,631,321,933,587,15.163502,51.687763,32.120255,13.284519,53.71339,33.00209,17.074469,49.627659,31.223404,4457,3792,700,2814,851,2249,1912,365,1427,405,2273,1880,335,1452,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0612,Hole,Norway,578,2012,,,192.6900024414063,Medium Sized Areas,NO032,,32.809174,1242,2489,1424,594,1291,783,648,1198,641,23.806786,47.709412,27.29538,22.263868,48.388306,29.347826,25.421734,46.998821,25.147116,6322,5217,1200,4028,952,3247,2668,634,2084,447,3232,2549,566,2101,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5026,Holtålen,Norway,578,2012,,,1209.5,Medium Sized Areas,NO061,,1.664324,207,975,526,90,535,236,117,440,290,11.993048,56.488991,30.475086,10.452962,62.137051,27.409988,13.526011,50.86705,33.526012,2013,1726,311,0,0,999,861,150,0,0,1051,865,161,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,Hornindal,Norway,578,2012,,,191.6000061035156,Rural and Towns,NO052,,6.3674321,147,564,148,61,319,139,86,245,9,14.803625,56.797585,14.90433,11.753372,61.464355,26.782274,18.143459,51.687763,1.8987342,1220,993,245,704,235,643,519,131,376,118,632,474,114,383,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0701,Horten,Norway,578,2012,,,70.36000061035156,Medium Sized Areas,NO033,,373.89142,4372,10711,6633,2159,5556,3127,2213,5155,3506,19.940706,48.852909,30.253136,19.9133,51.245159,28.841541,19.967518,46.512676,31.634033,26307,21925,4727,16409,4531,13025,10842,2390,8322,1999,13508,11083,2337,8313,2532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0239,Hurdal,Norway,578,2012,NO001,Oslo,284.9599914550781,Outskirts of Major City,NO012,,9.3241158,278,1004,901,118,507,489,160,497,412,12.567812,45.38879,40.732368,10.59246,45.511669,43.89587,14.571949,45.264118,37.52277,2657,2212,463,1630,510,1353,1114,248,829,240,1355,1098,215,852,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0628,Hurum,Norway,578,2012,NO001,Oslo,163.2599945068359,Outskirts of Major City,NO032,,56.259956,1306,3624,2678,621,1851,1382,685,1773,1296,16.998568,47.169075,34.856174,16.113129,48.028023,35.858849,17.889788,46.30452,33.846958,9185,7683,1625,5671,1599,4597,3854,830,2869,732,4675,3829,795,2889,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0111,Hvaler,Norway,578,2012,,,90.12000274658203,Medium Sized Areas,NO031,,46.671104,695,1831,1061,322,967,534,373,864,527,19.082922,50.274574,29.132345,17.663193,53.044434,29.292376,20.505772,47.498627,28.971962,4206,3642,641,2662,813,2124,1823,335,1337,408,2110,1819,306,1353,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,Hyllestad,Norway,578,2012,,,258.9100036621094,Rural and Towns,NO052,,5.6428876,136,659,389,56,369,208,80,290,181,11.371238,55.100334,32.525085,8.8467617,58.293839,32.859398,14.209592,51.509769,32.1492,1461,1196,242,836,345,769,633,117,473,157,803,563,125,474,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,Hå,Norway,578,2012,NO004,Stavanger,257.989990234375,Metropolitan Area,NO043,,66.839806,1728,6546,5071,660,3598,2722,1068,2948,2349,12.738666,48.256542,37.382973,9.4555874,51.547279,38.997135,16.218679,44.768414,35.671982,17244,13565,3983,10674,2047,8854,6980,2045,5577,954,8896,6585,1938,5603,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,Hægebostad,Norway,578,2012,,,461.3299865722656,Medium Sized Areas,NO042,,3.6091301,154,705,464,63,384,263,91,321,201,11.458333,52.455357,34.523811,8.8732395,54.084507,37.042255,14.353312,50.630917,31.70347,1665,1344,341,1004,264,882,710,175,551,126,888,634,166,558,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,Høyanger,Norway,578,2012,,,907.6500244140625,Rural and Towns,NO052,,4.6449623,462,1884,1097,195,1008,569,267,876,528,13.256815,54.060257,31.477762,11.004515,56.884876,32.110611,15.58669,51.138355,30.823118,4216,3485,762,2514,822,2131,1772,378,1325,362,2226,1713,384,1330,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5046,Høylandet,Norway,578,2012,,,754.6799926757813,Rural and Towns,NO062,,1.6748821,171,514,287,62,296,147,109,218,140,17.082916,51.348652,28.671329,12.277227,58.613861,29.108912,21.975807,43.951614,28.225807,1264,1001,267,0,0,640,505,131,0,0,665,496,136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,Ibestad,Norway,578,2012,,,241.0599975585938,Rural and Towns,NO072,,5.8491664,120,612,498,54,315,258,66,297,240,9.6852303,49.394672,40.193703,8.6124401,50.239235,41.148327,10.784314,48.529411,39.215687,1410,1239,171,798,413,715,627,91,425,185,750,612,80,428,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5053,Inderøy,Norway,578,2012,,,365.6700134277344,Rural and Towns,NO062,,18.273306,992,2855,1512,413,1567,735,579,1288,777,18.168499,52.289379,27.692308,15.211786,57.716389,27.071823,21.092896,46.921677,28.306011,6682,5460,1262,0,0,3337,2715,649,0,0,3376,2745,613,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0935,Iveland,Norway,578,2012,NO005,Kristiansand,261.6300048828125,Metropolitan Area,NO041,,4.9612045,98,540,380,36,297,186,62,243,194,9.5238094,52.478134,36.929058,6.9364161,57.225433,35.83815,12.156863,47.64706,38.039215,1298,1029,267,828,163,660,519,143,429,70,666,510,124,427,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0532,Jevnaker,Norway,578,2012,,,225.7200012207031,Rural and Towns,NO022,,28.721424,720,2591,1959,302,1336,995,418,1255,964,13.483146,48.520599,36.685394,11.469807,50.740601,37.789593,15.441448,46.361286,35.611378,6483,5340,1176,3994,1125,3205,2633,596,2004,503,3295,2707,580,2007,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,Jondal,Norway,578,2012,,,247.0700073242188,Medium Sized Areas,NO051,,4.2498078,131,501,228,47,282,105,84,219,123,14.886364,56.93182,25.90909,10.829494,64.976959,24.193548,18.834082,49.103138,27.578476,1050,880,174,606,244,527,434,101,299,113,523,446,73,307,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,Jølster,Norway,578,2012,,,670.8699951171875,Rural and Towns,NO052,,4.5493164,400,1329,679,155,700,365,245,629,314,16.29328,54.134418,27.657841,12.704918,57.377048,29.918034,19.838057,50.931175,25.4251,3052,2455,639,1795,516,1554,1220,354,922,228,1541,1235,285,916,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,Karlsøy,Norway,578,2012,NO006,Tromsø,1091.589965820313,Metropolitan Area,NO072,,2.1574035,177,745,1065,72,416,577,105,329,488,8.8191328,37.120079,53.064274,6.7605634,39.061031,54.178402,11.146497,34.92569,51.804672,2355,2007,346,1410,533,1249,1065,179,774,262,1250,942,167,780,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,Karmøy,Norway,578,2012,,,229.9499969482422,Medium Sized Areas,NO043,,176.2818,4515,16676,11101,1942,9343,5233,2573,7333,5868,13.812831,51.017223,33.961514,11.756871,56.562538,31.680592,15.913167,45.352219,36.291668,40536,32687,8393,25217,5760,20465,16518,4281,12948,2630,20779,16169,4112,12977,3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,Klepp,Norway,578,2012,NO004,Stavanger,113.4899978637695,Metropolitan Area,NO043,,156.3662,2073,6804,4965,903,3781,2540,1170,3023,2425,14.767061,48.468441,35.368286,12.5,52.339424,35.160576,17.17053,44.364544,35.588493,17746,14038,4107,11129,1954,9120,7224,2124,5776,932,9069,6814,1983,5796,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5030,Klæbu,Norway,578,2012,NO003,Trondheim,186.3600006103516,Metropolitan Area,NO061,,31.820133,767,2321,1462,337,1203,765,430,1118,697,16.641354,50.357994,31.720547,14.620391,52.190891,33.188721,18.663195,48.524307,30.251736,5930,4609,1381,0,0,3011,2305,725,0,0,2960,2304,656,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Kongsberg,Norway,578,2012,,,793.0900268554688,Medium Sized Areas,NO032,,32.12624,5424,9962,5751,2931,5085,2723,2493,4877,3028,25.511499,46.855743,27.049528,27.293043,47.350777,25.356178,23.693214,46.350502,28.7778,25479,21261,4584,16123,4122,12889,10739,2388,8306,1859,13078,10522,2196,8305,2263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0402,Kongsvinger,Norway,578,2012,,,1036.449951171875,Rural and Towns,NO021,,16.905785,2077,6679,5919,926,3348,2901,1151,3331,3018,13.991242,44.991581,39.872009,12.905923,46.662022,40.432056,15.006519,43.428944,39.34811,17522,14845,2828,10867,3399,8529,7175,1455,5412,1454,8885,7670,1373,5347,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0815,Kragerø,Norway,578,2012,,,305.4599914550781,Medium Sized Areas,NO034,,35.061874,1364,4443,3120,602,2359,1508,762,2084,1612,15.095175,49.169987,34.528553,13.470575,52.785858,33.743568,16.684914,45.631706,35.296692,10710,9036,1703,6730,2035,5318,4469,878,3408,914,5477,4567,825,3407,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Kristiansand,Norway,578,2012,NO005,Kristiansand,276.8800048828125,Metropolitan Area,NO042,,300.64648,15876,32412,19593,7666,16811,9559,8210,15601,10034,23.08095,47.121422,28.484821,22.523211,49.391819,28.084969,23.627258,44.897549,28.876482,83243,68784,15768,53133,11898,41367,34036,8049,26998,5104,42692,34748,7719,26951,6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,Kristiansund,Norway,578,2012,,,87.37999725341797,Rural and Towns,NO053,,272.52234,3324,9761,6625,1519,5278,3210,1805,4483,3415,16.680885,48.983791,33.246349,15.179375,52.74308,32.077545,18.195564,45.191532,34.425404,23813,19927,4202,15117,3886,11931,10007,2155,7749,1699,12274,9920,2047,7760,2187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0622,Krødsherad,Norway,578,2012,,,374.510009765625,Medium Sized Areas,NO032,,5.8369603,268,911,685,124,473,337,144,438,348,14.24017,48.405952,36.397449,13.276231,50.642399,36.081371,15.189874,46.20253,36.708862,2186,1882,331,1411,392,1077,934,157,735,159,1159,948,174,726,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Kvalsund,Norway,578,2012,,,1844.2900390625,Rural and Towns,NO073,,.54763621,111,361,403,40,222,202,71,139,201,12.514092,40.698986,45.434048,8.6206894,47.844826,43.534481,16.78487,32.860519,47.517731,1010,887,146,581,267,536,464,78,313,135,519,423,68,313,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,Kvam,Norway,578,2012,,,616.5,Medium Sized Areas,NO051,,13.823195,1147,3809,1998,499,2073,1068,648,1736,930,16.24876,53.959484,28.304293,13.708791,56.95055,29.34066,18.952909,50.775082,27.200935,8522,7059,1517,5130,1667,4346,3640,777,2708,737,4480,3419,740,2726,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
